14,13,34,36,31,24,26,27,15,16,23,23,1,3,8,6,12,12,16,16,2,1,0,0,0,0,0,0,9,6,6,8,9,10,21,22,10,10,3,0,11,10,4,3,11,10,16,17,8,7,19,17,4,3,1,0,1,0,0,0,0,0,0,0,16,14,7,6,4,6,17,17,30,25,19,16,4,7,10,9,9,7,7,7,7,7,0,2,19,18,9,4,0,0,0,0,0,0,0,0,0,1,0,0,21,19,1,0,0,0,7,11,5,5,7,10,15,15,20,20,23,16,0,0,0,0,0,0,0,0,13,16,14,11,5,4,7,9,9,9,9,8,6,7,19,19,19,20,24,23,14,13,7,7,4,3,17,17,12,11,26,25,17,17,12,13,16,15,10,10,21,20,7,6,15,16,28,27,24,25,23,27,16,17,38,39,41,42,31,29,29,29,23,21,23,22,25,24,34,35,41,41,28,26,23,24,33,33,37,37,39,39,33,33,38,38,29,27,21,20,19,18,26,27,24,23,27,25,23,23,23,23,29,29,25,24,28,29,34,32,23,23,29,29,33,33,29,29,36,37,33,32,37,37,31,31,30,29,15,15,21,21,26,26,35,35,29,29,28,27,36,37,45,44,29,28,36,36,31,32,37,35,37,37,40,41,30,29,16,15,17,17,32,31,19,18,28,26,33,33,23,24,25,25,26,25,35,35,20,18,15,14,26,26,35,33,29,28,29,29,19,17,13,13,26,26,27,26,29,26,30,30,26,24,18,18,32,31,22,22,31,28,31,32,24,24,31,30,26,23,20,20,26,25,25,25,17,16,17,17,24,23,16,14,25,24,27,27,24,26,26,24,27,26,32,33,30,29,27,27,21,20,25,25,28,27,28,27,21,22,10,9,6,6,13,11,11,10,18,19,16,14,23,23,26,27,24,22,11,11,9,8,18,19,25,26,31,29,18,17,24,23,13,14,12,9,25,23,27,27,30,30,27,27,26,25,22,20,17,16,17,16,31,31,25,24,21,22,29,31,18,16,21,19,17,16,25,25,31,29,9,10,16,16,39,39,23,21,29,26,19,21,16,14,28,27,10,9,9,8,33,30,21,20,23,22,14,14,7,6,21,20,22,21,23,23,29,28,15,14,17,15,19,20,31,30,25,23,22,22,21,20,12,11,24,24,33,32,27,26,2,1,5,5,22,22,24,23,22,23,23,23,21,20,21,21,23,23,21,22,29,28,19,17,11,11,23,24,25,24,35,34,21,19,27,27,17,16,19,19,32,30,24,25,30,29,28,27,18,14,11,11,20,20,27,25,25,26,28,29,21,20,21,21,24,23,22,24,18,16,15,15,3,3,17,18,9,8,8,7,14,8,21,22,14,11,4,8,14,11,14,15,19,19,21,20,25,22,0,0,3,2,10,11,8,7,17,18,4,3,3,3,18,17,25,25,16,13,11,12,
14,15,13,12,19,20,18,17,8,9,7,7,0,0,3,2,3,3,9,9,5,5,0,0,9,9,0,0,0,0,4,2,9,9,16,18,5,5,9,6,7,7,16,16,18,16,13,15,8,7,13,11,3,3,0,0,1,0,0,0,0,0,0,0,0,0,14,13,1,2,0,0,24,20,11,8,0,2,5,5,4,1,9,9,10,9,5,4,6,9,9,5,0,0,0,2,13,12,5,7,7,8,9,9,24,22,7,0,7,3,6,9,10,12,10,13,11,11,11,11,9,1,5,4,0,0,0,0,0,0,4,6,17,15,4,3,0,0,3,3,18,16,13,15,9,9,5,5,20,20,19,18,7,7,2,1,15,15,9,9,22,21,24,24,15,16,14,13,8,8,25,24,5,4,18,18,19,20,15,15,15,22,18,19,24,22,24,25,33,30,26,26,20,19,28,27,21,21,27,28,28,28,25,23,24,24,29,31,45,44,33,33,24,23,25,25,27,25,22,22,20,19,26,27,29,27,26,26,20,21,19,19,31,31,21,20,29,29,34,32,25,25,20,20,29,29,25,25,33,35,25,23,34,35,33,33,33,33,25,25,29,29,33,32,39,39,31,31,23,24,33,31,45,43,32,32,32,31,28,29,28,25,28,28,35,34,25,25,20,19,22,23,35,33,25,24,28,27,37,36,24,25,28,27,25,27,25,24,22,23,22,21,24,23,32,31,26,25,22,22,12,11,17,17,27,27,20,19,27,25,30,29,28,27,19,19,26,25,24,23,27,27,23,23,12,11,19,19,23,23,17,17,17,17,23,23,14,13,19,19,21,21,8,7,20,21,25,25,35,35,39,39,35,35,37,37,41,38,27,28,22,20,30,31,25,24,32,30,19,19,13,13,9,9,19,17,24,26,25,25,17,16,20,21,18,18,28,29,23,23,23,23,23,23,27,27,21,19,17,16,31,31,25,25,8,6,24,21,19,21,25,25,33,33,19,19,20,17,18,18,23,22,31,30,28,27,25,25,26,27,29,27,21,21,25,23,31,30,26,25,5,5,13,13,27,28,11,11,17,16,15,13,12,11,33,33,15,15,15,17,33,31,24,24,15,13,13,14,19,19,30,29,21,21,21,21,13,13,12,11,19,19,19,19,35,35,27,27,19,19,12,11,0,0,29,30,29,29,21,21,13,13,19,19,11,11,13,13,16,17,24,24,25,25,31,31,31,29,9,9,27,25,19,19,13,13,13,13,15,16,27,25,9,9,17,17,11,11,16,16,33,33,21,21,19,19,17,16,14,15,8,8,19,18,17,17,9,9,20,20,23,23,23,22,31,30,28,29,12,11,14,13,15,15,23,25,15,14,22,21,22,19,33,33,15,12,7,8,3,6,21,19,8,7,10,9,18,16,9,7,0,0,11,9,13,12,20,20,11,9,8,8,15,14,23,25,16,15,4,4,
11,10,11,8,19,20,17,16,6,7,5,5,0,0,4,4,1,1,7,6,9,9,0,2,13,12,0,0,0,0,3,3,11,10,17,16,6,7,7,6,9,10,22,20,19,20,15,17,13,11,8,7,6,5,4,3,3,2,0,0,0,0,0,0,0,0,19,18,0,0,0,0,19,16,4,1,4,5,8,8,0,0,7,7,11,11,5,3,5,8,11,9,0,0,0,1,14,12,3,4,9,9,11,13,28,25,6,2,2,0,0,0,11,14,11,13,10,11,9,9,5,0,5,1,0,0,3,5,0,0,3,6,22,22,9,7,0,0,1,1,18,18,16,17,7,7,9,9,19,20,19,19,5,5,0,0,15,15,9,9,26,24,20,19,17,16,15,13,7,7,23,22,3,2,15,15,13,13,9,9,11,19,19,20,21,18,18,21,33,31,25,24,23,21,33,31,23,21,31,30,23,23,25,25,23,23,29,31,45,44,33,33,23,21,21,21,23,21,21,21,20,19,25,25,27,26,25,25,21,21,21,21,31,29,23,23,29,29,33,32,21,21,18,18,31,31,25,25,32,33,21,20,33,35,35,35,35,35,25,25,27,27,33,33,39,39,35,35,23,25,33,31,43,41,31,31,30,30,27,27,21,19,25,25,35,33,25,24,17,17,20,19,38,38,28,27,29,28,39,39,26,27,29,29,27,28,23,22,23,24,23,22,23,21,35,34,25,23,22,21,11,10,13,13,26,25,21,21,25,23,28,27,31,29,21,21,26,25,22,21,29,27,25,24,17,17,19,19,24,23,17,17,15,15,25,25,11,11,19,19,23,23,9,9,24,25,29,29,35,35,41,41,38,37,37,37,41,40,33,32,19,20,29,29,25,25,26,25,21,19,14,13,9,10,21,19,31,31,27,27,15,13,14,15,16,16,24,25,23,23,21,21,25,24,30,31,17,15,13,12,31,31,25,25,9,7,21,22,17,18,22,22,39,39,19,19,18,16,15,15,23,23,31,29,25,24,20,20,27,27,34,33,21,21,30,29,31,31,27,25,0,0,14,12,33,32,12,13,13,14,11,11,11,10,31,29,16,17,15,16,31,29,22,22,10,9,11,12,16,14,27,27,21,19,23,23,11,10,13,13,19,18,21,19,37,36,22,23,20,19,13,11,0,0,28,29,27,25,19,19,19,18,19,19,12,10,10,11,13,13,25,24,24,23,31,32,31,29,7,7,26,24,20,20,11,10,9,9,16,15,29,27,5,5,14,12,8,9,11,10,27,27,11,11,20,18,15,13,11,10,7,6,19,17,13,13,11,11,17,18,27,25,23,23,27,28,24,24,11,11,13,13,13,12,25,27,10,10,19,17,17,15,33,33,7,6,5,6,14,13,23,24,10,10,16,15,22,22,14,12,4,5,13,11,13,14,19,19,7,5,7,7,13,13,14,15,17,16,5,4,
17,16,0,0,17,18,10,10,0,0,0,0,0,0,9,9,5,5,13,10,13,13,8,4,7,7,0,0,0,0,0,0,19,17,16,16,11,13,14,13,3,3,21,20,13,15,16,16,16,18,12,10,10,9,1,1,11,10,12,11,0,0,0,0,0,0,16,16,10,10,0,0,0,0,2,0,9,3,4,2,0,0,16,16,0,0,0,0,0,0,12,10,2,0,8,8,15,14,6,5,5,11,13,13,19,19,1,0,6,0,0,0,14,18,18,18,13,15,10,9,3,0,8,5,0,0,0,1,0,0,0,0,14,14,9,9,1,0,1,0,12,13,9,9,13,13,19,19,19,19,13,13,11,11,7,7,15,15,7,7,17,17,24,24,22,21,17,17,11,10,26,25,8,9,18,18,18,18,10,10,11,19,17,19,20,19,25,26,33,32,29,27,24,23,26,25,20,19,27,27,26,26,21,21,20,18,19,21,43,42,29,29,21,18,17,18,19,18,28,28,23,22,30,30,33,33,34,34,21,21,23,23,27,27,25,25,22,23,27,27,23,23,14,14,29,28,19,20,22,23,19,19,26,27,27,27,41,41,31,31,25,25,27,27,31,31,27,27,29,31,31,30,39,37,27,26,26,26,35,34,20,19,16,16,27,25,24,23,19,21,15,13,35,36,30,29,31,30,32,31,28,28,30,30,24,23,14,13,26,26,24,24,19,18,34,34,28,27,30,29,18,18,17,17,22,21,21,21,33,33,36,35,34,33,28,27,25,25,29,29,17,17,14,12,21,21,21,21,26,25,17,17,15,15,22,21,20,20,30,29,33,33,11,9,17,17,19,19,35,35,39,39,27,27,25,25,33,33,35,33,21,23,21,19,38,39,37,35,9,9,12,11,13,13,26,27,31,30,23,23,25,24,23,23,17,15,26,27,21,21,21,21,21,18,16,17,13,13,31,31,33,33,29,29,21,19,23,25,18,19,16,15,18,19,8,6,10,9,14,15,17,17,27,25,30,30,26,26,24,25,39,37,20,19,26,26,32,30,32,33,6,7,16,13,12,11,15,16,15,15,12,12,9,11,27,25,25,25,16,16,31,28,8,7,12,13,20,21,41,40,38,38,18,17,18,17,15,15,14,13,22,21,29,28,34,33,16,15,17,17,16,15,6,5,34,34,16,15,14,13,28,27,13,13,7,6,12,13,19,19,28,27,23,22,22,23,20,18,9,9,23,22,21,21,20,18,13,13,7,7,17,17,8,7,7,6,10,11,18,16,21,21,9,9,11,10,16,15,4,3,6,5,25,25,17,17,19,19,7,7,23,23,27,27,22,23,25,25,15,14,14,15,3,1,18,19,16,16,13,10,14,13,25,26,17,15,16,15,20,20,18,18,7,7,15,15,13,13,18,17,5,7,7,5,7,8,11,13,17,15,17,16,9,11,15,13,21,18,8,7,
20,17,0,0,7,8,10,8,0,0,2,0,2,5,15,15,13,13,19,17,9,12,13,9,12,14,0,0,0,0,0,0,23,20,17,16,19,20,19,18,17,13,15,14,15,17,21,21,22,22,22,20,6,3,0,0,8,10,3,1,0,0,0,0,0,0,10,10,13,15,14,15,0,0,2,0,9,0,0,0,0,0,3,4,0,0,0,0,0,2,16,13,9,6,10,8,18,17,7,6,3,9,7,6,18,20,0,0,5,0,0,0,7,12,15,17,16,17,11,11,4,7,10,0,1,0,4,5,11,12,0,0,8,9,11,10,14,13,10,10,10,11,9,9,17,17,26,26,8,9,6,5,12,10,16,17,18,17,15,15,22,21,22,23,22,21,19,21,15,16,23,23,16,16,19,19,20,19,12,11,2,9,14,16,29,27,32,33,28,27,27,26,26,24,27,26,27,26,37,35,22,22,17,17,20,19,23,23,30,31,26,25,28,27,23,23,14,14,27,26,24,24,24,23,29,29,26,25,26,24,31,31,34,34,28,26,24,23,27,27,34,33,15,15,33,31,27,27,24,25,19,18,18,18,19,19,35,34,27,27,25,24,27,27,36,36,30,29,24,23,29,30,40,39,33,33,30,30,43,42,35,35,24,25,24,23,23,22,20,19,17,17,34,33,27,27,34,33,33,33,31,29,32,33,30,28,15,14,19,19,23,23,13,12,29,29,27,27,29,28,27,27,23,22,16,16,15,15,27,27,29,29,29,28,19,20,24,23,35,35,20,19,17,17,29,29,31,31,31,29,23,23,22,22,23,21,29,29,37,36,30,29,26,25,21,21,25,24,32,33,24,23,21,21,18,18,23,21,26,24,23,23,17,16,33,33,30,28,10,9,13,12,13,13,25,26,29,27,16,17,20,19,25,25,26,25,24,26,18,17,18,17,21,17,19,19,25,25,25,25,26,25,25,25,28,26,20,21,21,21,24,22,15,15,14,12,17,16,19,19,18,18,16,15,20,20,23,23,29,29,38,38,25,25,27,27,36,35,19,19,9,8,13,12,10,9,29,29,22,20,19,18,18,19,34,32,16,16,10,10,36,36,6,4,16,17,33,33,44,44,29,29,19,17,15,14,20,21,8,7,19,18,22,21,29,28,17,16,21,19,31,29,18,18,15,15,8,6,11,10,25,24,6,5,17,15,20,19,23,22,17,15,20,19,18,18,22,20,21,21,16,15,19,19,21,20,21,20,20,19,19,19,11,10,11,11,5,6,12,11,22,21,30,30,18,16,26,25,18,17,7,5,17,16,20,19,18,17,5,5,10,9,5,5,7,7,13,13,19,18,22,23,0,0,11,12,23,26,15,11,15,14,25,27,21,20,13,14,7,5,4,3,11,11,15,15,0,0,11,10,10,11,12,11,4,5,5,5,24,24,20,20,1,1,19,19,15,13,17,16,
17,15,0,0,0,3,7,7,0,0,6,4,0,0,10,13,11,11,20,17,8,9,13,13,14,13,0,0,0,0,0,0,20,17,16,16,20,22,17,17,17,14,4,3,9,11,20,20,22,22,23,22,2,0,0,0,7,4,0,1,0,0,0,0,0,0,9,9,14,17,16,16,0,0,3,0,2,0,0,0,4,4,0,0,0,0,0,0,7,9,13,13,11,6,8,7,21,20,9,8,3,6,5,6,15,18,0,0,3,0,0,0,6,10,15,16,15,17,11,10,1,1,0,0,6,4,5,7,14,16,0,0,3,6,10,10,16,16,9,8,14,15,12,12,21,21,21,21,6,5,3,3,19,19,19,19,18,17,13,13,21,22,22,21,21,20,20,20,19,17,23,25,19,18,20,21,21,21,17,16,9,11,23,25,28,27,37,37,26,27,27,25,24,23,24,23,26,25,36,35,21,21,18,17,22,21,24,23,27,29,27,27,30,29,27,27,19,18,25,25,25,25,25,25,29,29,29,29,26,26,33,33,35,35,25,25,24,24,30,31,39,36,12,14,29,28,23,22,21,21,19,19,17,17,20,20,31,31,26,26,25,24,29,29,33,33,27,26,21,20,27,29,43,41,35,35,31,31,43,41,34,32,22,21,24,22,22,22,18,17,22,21,31,32,22,22,29,27,26,26,30,29,31,31,33,31,16,15,16,15,24,23,15,15,32,31,26,25,27,27,26,25,21,21,15,15,13,13,27,27,28,27,28,27,23,23,24,23,33,33,18,17,15,15,31,31,29,29,30,29,21,21,19,19,22,21,32,31,39,39,27,27,30,30,19,19,25,25,29,28,16,17,19,19,18,17,19,21,20,19,17,17,13,12,29,28,31,29,10,9,11,11,13,12,26,26,24,23,14,14,20,19,27,28,27,27,25,25,18,17,19,19,17,18,19,19,23,22,24,24,25,25,25,25,27,24,21,22,22,21,23,22,20,21,17,16,14,13,19,19,19,18,15,17,22,19,22,22,28,27,34,33,19,21,22,21,34,34,14,14,13,13,14,14,11,8,32,32,22,22,20,20,18,18,35,33,14,14,12,12,39,39,9,8,20,21,36,38,44,43,25,25,12,9,9,9,21,22,5,3,17,18,20,19,26,26,16,15,18,17,30,30,20,19,1,2,9,7,12,12,22,21,9,9,19,19,23,23,20,20,18,17,21,21,15,15,22,21,23,23,11,11,17,17,22,21,18,19,19,17,15,15,15,15,15,14,5,5,9,9,19,19,35,35,19,16,26,25,20,21,3,1,17,16,21,21,16,13,7,7,7,7,5,5,0,1,13,13,15,16,21,21,0,0,8,9,22,20,20,21,25,24,24,24,24,22,14,15,1,0,1,0,9,7,12,12,0,0,4,3,7,8,13,11,0,0,0,0,21,20,14,14,3,2,18,19,13,11,18,19,
15,17,0,0,8,9,11,11,0,0,7,8,5,0,12,13,9,9,23,22,12,11,17,16,23,23,0,0,2,0,9,9,17,15,13,11,9,10,14,14,22,20,7,5,13,13,20,20,20,20,20,20,9,7,0,0,0,0,0,0,0,0,0,0,0,0,13,13,9,12,17,16,3,1,11,9,3,0,0,0,15,14,3,2,0,0,5,3,17,18,18,18,21,17,12,10,11,10,0,0,1,3,7,9,11,12,1,2,18,9,1,1,0,0,0,1,6,8,2,0,0,0,7,0,11,8,11,11,14,16,0,0,0,2,5,5,18,18,16,15,19,21,14,14,20,19,16,15,7,5,7,7,25,26,22,21,15,13,17,17,23,23,18,17,17,16,15,15,13,11,23,25,19,17,15,16,17,17,19,18,5,6,18,22,28,26,32,33,29,31,25,23,14,13,23,23,35,33,37,35,22,23,25,24,29,27,25,27,23,24,29,29,35,33,23,23,31,30,23,23,29,29,25,25,20,19,29,28,25,26,33,33,39,39,18,18,35,35,40,41,35,34,16,17,35,35,29,27,19,19,27,27,23,23,21,21,20,19,23,23,33,32,36,36,33,31,35,34,19,18,25,27,31,29,32,33,33,33,43,42,37,35,26,26,32,31,27,28,22,22,36,34,32,32,21,21,25,23,24,25,31,29,30,31,29,28,24,25,19,18,27,25,29,29,31,31,21,21,22,21,32,31,24,26,17,17,17,17,16,17,26,27,33,31,31,31,23,24,27,27,23,23,21,21,25,25,25,25,29,29,25,25,21,21,23,23,27,27,29,29,8,8,19,19,25,24,28,28,21,21,19,19,23,23,15,14,29,31,23,23,19,19,15,14,20,19,15,15,19,17,13,13,17,16,21,20,23,23,18,17,17,17,19,19,20,21,29,29,29,29,23,23,17,17,24,24,22,21,19,19,22,22,22,22,25,23,33,32,33,33,29,28,23,24,29,29,27,26,27,26,25,25,9,10,25,23,23,23,39,39,31,29,21,22,27,26,31,31,1,1,15,15,19,19,28,27,42,40,17,18,17,17,12,12,27,26,21,21,17,15,31,31,16,15,28,24,37,37,30,28,17,18,10,9,15,15,31,31,9,8,17,18,26,25,25,24,19,19,19,19,24,24,23,21,0,1,19,18,15,15,23,22,11,11,26,25,30,30,25,25,15,13,17,17,17,17,37,35,17,15,11,11,21,21,20,19,15,15,23,21,15,15,15,15,25,24,7,7,4,4,21,21,35,35,20,17,25,25,27,27,11,9,11,11,19,21,19,17,7,7,9,8,9,9,16,16,18,17,9,11,13,11,0,0,5,3,17,15,20,22,17,17,24,23,26,26,19,19,3,0,10,10,11,10,13,13,0,0,1,0,10,11,15,13,21,22,13,13,16,13,7,7,10,8,23,25,9,7,23,25,
16,21,0,0,10,9,9,9,0,0,6,6,2,0,10,10,7,7,21,20,10,10,14,15,23,22,1,2,6,3,12,15,15,13,10,9,5,6,12,12,22,22,7,5,14,14,20,20,17,17,20,20,9,9,1,0,1,0,0,0,0,0,1,0,0,1,16,16,9,12,20,20,2,3,8,7,0,0,0,0,11,11,2,1,3,2,3,3,15,15,16,17,19,16,10,8,16,16,0,0,2,3,5,8,11,11,0,1,11,4,0,0,0,0,0,0,7,9,4,2,0,0,0,0,10,6,13,14,13,15,0,0,0,1,6,7,19,19,18,16,18,19,13,13,19,20,15,15,6,5,9,9,23,24,22,21,12,11,13,13,26,25,15,15,16,14,14,15,7,5,22,24,19,18,16,16,17,17,19,19,9,9,20,27,30,28,28,29,32,32,23,22,9,9,22,21,34,34,34,34,17,17,27,26,29,28,24,25,16,16,33,33,33,32,21,21,33,33,25,25,31,31,25,25,21,21,27,26,24,25,33,33,38,37,14,13,39,39,41,41,35,35,15,15,33,33,29,27,19,19,31,31,27,27,25,25,21,19,26,27,33,33,37,37,39,39,37,37,19,17,26,27,30,28,31,33,35,35,41,41,39,37,28,28,32,31,29,31,18,19,37,35,31,31,20,21,21,21,26,26,27,26,28,28,30,29,28,29,20,18,26,26,28,27,29,29,17,17,20,19,30,29,22,23,18,17,18,17,16,17,28,28,33,31,33,33,22,21,22,21,23,22,22,21,25,25,23,23,28,27,28,27,24,23,27,27,27,27,27,27,2,1,14,14,20,18,24,23,22,21,15,16,24,23,12,9,27,29,25,25,15,15,13,10,16,16,11,11,20,19,13,13,17,17,18,17,20,21,16,14,16,15,20,20,19,21,31,31,31,31,26,25,19,19,25,25,19,17,14,13,20,20,22,23,27,24,30,30,31,31,25,23,22,21,30,30,25,24,28,27,22,21,8,8,26,25,18,17,33,32,28,27,20,19,26,25,30,29,0,0,16,15,20,19,26,25,38,37,15,15,14,13,10,9,26,25,20,19,12,11,30,29,17,17,26,25,33,33,22,21,12,11,6,5,10,9,28,27,8,7,16,15,24,23,21,20,16,15,18,17,25,25,26,25,0,2,20,19,13,13,22,21,15,15,24,23,30,30,27,27,16,15,13,13,17,17,32,31,16,15,7,7,17,17,20,19,15,15,22,21,14,13,15,15,29,29,8,7,3,4,23,23,31,31,16,13,18,19,29,29,11,9,6,6,12,13,19,17,9,9,8,8,11,11,17,19,19,17,8,9,5,5,0,0,0,0,13,11,18,19,19,18,23,22,24,27,21,21,3,2,5,5,9,9,11,11,0,0,5,4,12,11,15,14,31,33,25,25,11,10,1,1,19,16,21,24,8,6,23,23,
18,24,0,0,15,13,4,2,0,0,2,5,15,6,23,23,0,0,13,11,8,10,16,16,7,8,11,11,17,14,14,16,3,2,6,6,6,7,11,10,5,6,8,6,8,7,10,11,11,13,11,11,6,6,0,0,11,10,14,15,4,0,1,1,3,3,18,18,8,9,14,15,15,17,16,13,5,4,0,0,25,25,18,17,0,0,7,6,21,20,14,14,11,9,0,0,8,8,0,0,6,5,9,12,0,0,8,9,8,3,4,3,6,6,0,1,6,6,6,7,15,15,13,7,7,2,6,7,6,8,0,0,10,11,8,9,21,21,10,9,9,9,3,3,20,19,15,14,17,16,17,15,11,11,25,24,0,0,0,0,15,14,9,7,14,12,13,14,11,9,0,0,20,19,19,19,13,13,15,14,7,6,9,17,14,13,13,15,32,32,30,28,18,18,33,31,31,31,29,29,32,31,31,30,27,27,23,24,21,21,35,35,35,34,23,23,35,33,27,28,33,31,27,27,18,17,32,32,23,23,31,32,31,29,29,28,32,32,25,26,27,27,23,23,24,24,23,23,32,31,25,25,32,31,23,23,15,14,33,33,32,31,29,29,49,49,39,39,23,21,22,23,12,12,31,31,30,31,33,33,39,37,29,29,37,37,38,38,36,35,24,23,31,30,28,29,31,30,23,24,28,27,34,34,15,13,19,20,29,28,29,28,33,33,33,33,19,18,19,19,27,26,25,26,16,14,27,26,30,30,27,27,39,37,35,35,25,23,31,30,23,22,22,21,24,24,29,28,23,22,27,26,21,21,18,17,19,19,26,25,11,10,3,3,24,24,25,25,28,27,28,28,22,22,16,14,31,29,16,16,24,24,17,15,20,20,5,5,26,25,19,19,30,29,12,12,20,21,21,20,18,19,21,21,15,15,31,32,28,27,32,32,22,21,23,23,24,23,22,19,19,21,21,21,19,18,26,27,32,31,29,27,11,9,24,25,22,20,25,25,23,23,22,22,25,24,14,14,23,23,21,18,22,23,29,28,21,19,19,17,27,26,35,35,26,26,22,20,25,24,21,19,14,14,18,18,17,15,11,9,26,26,13,13,27,26,23,21,18,17,20,20,17,17,26,24,16,15,21,20,27,26,30,30,23,22,5,6,17,15,20,19,24,23,17,17,30,28,19,20,21,19,1,1,15,14,15,15,14,13,11,12,17,15,21,23,35,34,15,15,18,17,15,15,24,23,21,22,20,19,15,15,18,17,27,27,19,17,15,15,22,21,25,25,24,23,22,22,20,19,17,16,15,15,15,16,38,36,7,8,10,10,22,19,14,14,17,16,15,15,9,8,0,0,9,9,20,18,21,22,4,3,4,5,27,27,19,19,18,17,16,16,4,3,8,8,12,11,16,17,16,13,15,15,35,33,28,28,18,16,11,12,20,17,23,23,15,14,23,23,
16,21,7,7,16,16,3,1,13,13,11,11,18,13,20,20,0,0,2,1,2,3,10,8,0,0,8,11,13,10,13,15,8,6,1,1,7,8,8,6,0,0,16,12,13,11,13,15,7,9,7,7,5,5,0,0,14,13,13,15,1,0,3,3,11,9,13,12,7,7,12,14,17,18,3,0,4,4,3,1,24,23,7,5,3,4,6,5,19,17,17,16,0,0,0,0,4,0,0,0,7,7,5,7,0,0,7,9,14,10,4,3,1,1,4,7,9,9,8,9,11,10,15,13,11,6,0,0,0,0,3,4,10,11,7,8,17,17,16,15,9,9,9,9,24,24,15,15,11,9,14,13,5,5,21,21,0,0,1,1,21,19,11,11,11,9,9,11,13,11,0,0,19,18,23,23,9,9,15,14,2,1,2,11,16,15,15,15,33,34,31,30,23,23,41,41,30,30,25,25,35,33,30,29,24,27,27,27,27,27,33,33,35,35,29,29,32,31,31,31,38,37,35,35,29,29,39,39,29,29,27,27,27,27,35,34,31,30,20,22,29,29,19,19,13,13,19,19,32,31,31,31,32,31,25,25,25,25,29,29,33,33,35,35,45,45,39,39,24,22,26,26,12,12,29,29,30,30,29,29,31,28,30,30,41,41,41,41,41,41,24,23,24,24,24,25,32,31,25,26,28,27,37,39,25,24,18,19,29,27,24,24,23,23,24,24,29,27,16,16,21,20,33,33,21,19,24,23,31,31,29,30,34,32,24,24,24,23,29,29,24,23,25,25,25,25,24,23,22,21,24,23,13,13,22,21,15,15,23,23,22,21,17,17,27,27,29,29,25,25,23,23,17,17,11,11,26,25,15,15,23,23,19,18,23,21,21,21,31,31,21,21,21,21,9,10,18,19,23,23,14,15,21,21,21,21,25,25,15,15,27,27,23,23,25,25,24,23,15,12,12,11,14,14,24,24,21,21,21,21,23,23,15,13,8,9,17,16,21,20,21,23,27,27,25,22,18,18,23,21,21,20,22,22,19,20,24,21,28,27,17,18,24,23,26,25,10,10,23,24,25,23,13,14,6,6,11,9,11,11,27,28,9,9,13,14,12,9,19,19,15,16,16,16,20,19,7,7,26,25,26,26,25,26,31,28,13,13,16,15,23,23,17,17,17,17,31,31,23,24,17,15,6,6,9,8,9,9,18,17,19,19,20,19,23,24,35,34,29,29,20,19,17,17,29,29,29,29,14,14,23,23,17,17,27,27,21,19,8,8,14,14,25,25,20,19,18,19,15,13,22,22,19,18,13,14,32,30,17,17,13,14,18,17,9,9,28,27,27,27,25,25,29,28,10,10,7,4,18,19,16,15,0,0,21,21,13,13,27,26,15,15,0,0,3,3,17,17,30,29,9,7,15,15,19,17,19,19,21,19,12,15,19,15,14,14,14,14,21,21,
