-73.939167,45.417812,6.44,10.94
-73.939237,45.4178,6.98,11.42
-73.939307,45.417788,5.72,9.68
-73.939382,45.417773,5.04,7.6
-73.939448,45.417757,4.14,5.96
-73.939518,45.41774,3.56,5.34
-73.939585,45.417728,3.58,5.16
-73.939655,45.417717,3.82,5.86
-73.939723,45.417707,3.78,6.34
-73.93979,45.417697,3.88,5.94
-73.939863,45.417688,3.82,5.84
-73.939933,45.417682,4.52,6.74
-73.940002,45.417673,4.58,6.84
-73.940065,45.417667,5.22,7.28
-73.940125,45.417665,6.38,8.18
-73.94018,45.417667,7.3,9.6
-73.940227,45.417673,10.06,12.76
-73.940262,45.41769,9.9,14.6
-73.940285,45.417712,8.68,14.02
-73.940293,45.417738,8.56,12.58
-73.940278,45.417768,7.32,10.52
-73.940238,45.417793,5.42,8.32
-73.940178,45.41781,4.24,7.14
-73.94011,45.417817,4.48,6.58
-73.940033,45.417818,4.04,6.04
-73.939962,45.417822,3.82,5.98
-73.939885,45.417827,4,6.74
-73.93981,45.417832,3.72,6.3
-73.939732,45.417837,3.62,5.58
-73.939652,45.417842,3.8,5.74
-73.939573,45.417848,3.96,6.08
-73.93949,45.417855,4.84,6.86
-73.939413,45.417862,5.66,9.04
-73.939333,45.41787,8,13.76
-73.939253,45.417875,7.12,12.74
-73.939175,45.417883,6.58,10.98
-73.939092,45.417888,5.66,9.74
-73.939013,45.417897,5.38,8.36
-73.938933,45.417903,5.04,7.66
-73.938853,45.417915,4.82,6.76
-73.938773,45.41792,4.54,6.16
-73.938697,45.417928,3.98,5.2
-73.938618,45.417935,3.8,5.18
-73.938538,45.417942,4.12,5.96
-73.938462,45.41795,3.58,5.32
-73.938385,45.41796,4.02,5.78
-73.938312,45.41797,4.52,6.3
-73.938237,45.417985,4.08,6.24
-73.938167,45.418,4.66,6.82
-73.93809,45.418012,4.9,7.42
-73.938018,45.418027,5.84,9.62
-73.937945,45.41804,6.74,11.64
-73.937872,45.418055,6.42,12.32
-73.937797,45.418072,7.22,13.26
-73.937718,45.418085,7.7,15.18
-73.937645,45.418097,7.2,15.18
-73.937573,45.418108,7.12,14.22
-73.937505,45.41812,6.98,13.96
-73.937432,45.418132,6.94,13.32
-73.937358,45.418143,6.6,14.46
-73.93728,45.418155,5.92,12.34
-73.937203,45.418168,5.4,10.46
-73.937125,45.41818,4.98,8.62
-73.937048,45.418192,5.62,9.8
-73.93697,45.418203,6.18,11.58
-73.936888,45.418213,6.2,11.78
-73.936808,45.418225,6.12,11.36
-73.936727,45.418235,6.08,11.84
-73.936652,45.418248,6.1,12.38
-73.936577,45.418258,6.18,12.66
-73.936505,45.418267,5.94,11.42
-73.936437,45.418273,5.14,9.7
-73.936383,45.418282,5.2,8.7
-73.936338,45.418288,5,8.34
-73.936303,45.418298,4.76,7.24
-73.936265,45.418308,5.04,7.08
-73.936237,45.418327,5.08,6.8
-73.936222,45.418348,4.6,6.36
-73.936218,45.418372,4.5,6.28
-73.936232,45.418395,4.4,6.48
-73.936267,45.418415,4.32,6.7
-73.936323,45.418422,5.16,7.48
-73.93639,45.418422,4.44,7
-73.93646,45.418413,4.38,6.64
-73.936537,45.418405,4.28,7.1
-73.936612,45.418393,4,6.96
-73.936688,45.418383,3.88,6.74
-73.936765,45.418373,4.02,6.42
-73.936843,45.41836,4,6.2
-73.936928,45.418347,4.34,6.76
-73.937008,45.418335,5.72,10.86
-73.93709,45.418325,7.42,14.96
-73.937173,45.418315,7.08,14.84
-73.937257,45.418303,6.8,14.6
-73.937338,45.41829,5.96,12.54
-73.937418,45.418275,6.12,12.32
-73.937502,45.418258,6.76,13.36
-73.937583,45.418245,6.62,12.94
-73.937662,45.418227,6.64,13.48
-73.937742,45.41821,7.02,13.2
-73.93782,45.418195,6.84,12.82
-73.937902,45.41818,6.32,11.34
-73.937982,45.418163,5.7,10.34
-73.938063,45.418148,5.5,9.92
-73.938145,45.418135,5.4,9.6
-73.938228,45.418118,6.14,10.92
-73.93831,45.418102,5.66,10.1
-73.93839,45.418083,5.58,9.94
-73.938472,45.418062,5.7,10.32
-73.938558,45.418042,4.64,7.64
-73.938647,45.418023,4.32,6.74
-73.938735,45.418003,4.5,7.44
-73.93882,45.417985,4.56,7
-73.938905,45.417967,4.9,7.58
-73.938983,45.417948,5.68,9.46
-73.939062,45.417932,5.86,10.68
-73.939142,45.417913,6.72,11.66
-73.93922,45.417897,7.08,12.68
-73.939302,45.417878,6.74,12.58
-73.939382,45.417863,5.28,8.8
-73.939462,45.417853,4.46,6.9
-73.939537,45.417842,3.86,6
-73.939612,45.41783,3.68,6
-73.939687,45.417818,3.56,5.78
-73.939762,45.417808,4,6.54
-73.939833,45.417802,4.26,7.08
-73.939905,45.4178,3.8,6.16
-73.939978,45.417803,4.22,6.58
-73.940045,45.41781,4.04,6.38
-73.94011,45.417813,4.6,7.48
-73.940173,45.41782,5.54,8.38
-73.940225,45.417828,6.72,10.08
-73.940268,45.417838,8.06,12
-73.940298,45.417857,8.48,14.02
-73.940312,45.41788,9.28,15.44
-73.940303,45.41791,9.12,12.94
-73.94027,45.417938,8.44,11.2
-73.940213,45.417958,5.32,7.96
-73.94014,45.417968,3.56,5.92
-73.940062,45.417972,3.4,6.02
-73.93998,45.417977,3.4,5.82
-73.939897,45.417983,4.1,5.94
-73.939813,45.417988,3.76,6.3
-73.939727,45.417995,4.12,6.84
-73.939638,45.418002,5.06,7.6
-73.939553,45.418008,6.58,10.58
-73.939468,45.418015,6.72,12.16
-73.939383,45.41802,7.18,12.8
-73.939297,45.418027,5.96,11.44
-73.939215,45.418035,5.66,10.9
-73.939132,45.418045,6.08,11.6
-73.93905,45.418055,5.96,11.96
-73.938968,45.418068,5.62,10.46
-73.938888,45.41808,4.46,7.84
-73.938808,45.418093,4.02,6.6
-73.938723,45.418103,3.54,5.14
-73.93864,45.418112,4.18,6.48
-73.938555,45.418123,5.18,8.58
-73.938472,45.418135,4.62,7.26
-73.938388,45.418143,4.64,7.2
-73.938303,45.418148,4.56,7.06
-73.938217,45.418155,4.82,7.5
-73.938135,45.418163,5.64,8.92
-73.938052,45.418175,5.74,9.68
-73.937975,45.418188,6.36,11.34
-73.937898,45.418207,6.6,12.68
-73.937822,45.418225,6.52,12.68
-73.937745,45.418242,6.44,12.82
-73.937665,45.418257,5.98,12.6
-73.937588,45.418275,6.06,12.62
-73.937502,45.418295,6.38,12.96
-73.937417,45.418312,7.08,14.4
-73.93733,45.418328,7.42,15.54
-73.93724,45.418342,6.8,14.76
-73.937148,45.418355,6.38,13.66
-73.937063,45.418365,5.96,11.5
-73.936977,45.418377,4.44,7.28
-73.936888,45.418387,3.64,4.96
-73.936802,45.418395,4.12,5.6
-73.936717,45.418403,3.62,5.24
-73.936633,45.418408,3.08,4.78
-73.936553,45.418415,3.58,5.1
-73.936482,45.418422,3.54,4.92
-73.936415,45.41843,4.02,5.6
-73.93636,45.418435,3.86,5.42
-73.93632,45.41844,3.52,5.36
-73.936297,45.418442,4.3,5.62
-73.936283,45.418442,4.12,5.8
-73.936272,45.418445,4.56,6.3
-73.93626,45.41845,4.92,6.44
-73.93625,45.418457,5.38,6.6
-73.936242,45.418465,5.36,6.36
-73.936235,45.418473,5.1,6.48
-73.936235,45.418483,4.44,6.32
-73.936242,45.418492,4.38,5.98
-73.936267,45.418498,4,6.18
-73.936313,45.418495,3.96,6.46
-73.936373,45.418488,4.14,5.98
-73.936435,45.418475,3.9,5.98
-73.9365,45.418463,3.98,6.18
-73.93657,45.418455,3.66,5.5
-73.936637,45.418445,3.04,5.08
-73.93671,45.418442,3.82,5.9
-73.936782,45.418435,4.4,5.86
-73.93686,45.418433,3.8,5.22
-73.936937,45.41843,5.28,8.92
-73.937017,45.418423,6.26,12.3
-73.937092,45.418418,6.04,12.5
-73.937165,45.418412,6.04,12.78
-73.937247,45.418405,6.06,12.68
-73.937325,45.418398,5.84,12.26
-73.937403,45.418392,5.68,11.44
-73.93748,45.418385,5.5,10.56
-73.937562,45.418378,4.7,9
-73.937647,45.418372,4.46,7.26
-73.937738,45.418367,4.36,7.28
-73.93783,45.41836,4.08,6.06
-73.937925,45.418353,3.44,5.24
-73.938018,45.418347,3.4,5.02
-73.938107,45.418338,3.48,5.42
-73.93819,45.41833,3.72,5.74
-73.93827,45.41832,4.16,5.92
-73.938352,45.418312,4.16,6.34
-73.938428,45.418307,5.84,10.54
-73.93851,45.4183,5.3,9.82
-73.938592,45.418292,4.86,8.44
-73.938665,45.418287,4.56,8.28
-73.938745,45.418278,4.66,8.52
-73.938822,45.418273,5.3,10.24
-73.938902,45.418267,5.88,11.54
-73.938985,45.418263,6.56,13.1
-73.939063,45.418255,6.34,12.6
-73.939148,45.418247,6.32,13.68
-73.939227,45.418237,6.44,13.06
-73.939313,45.418223,6.7,13.96
-73.939397,45.41821,6.32,13.86
-73.939477,45.418192,5.9,12.48
-73.939553,45.418172,5.4,10.8
-73.93962,45.418155,5.36,9.86
-73.939687,45.418142,4.74,7.7
-73.939755,45.418133,4.74,8.16
-73.939823,45.418122,5.22,8.66
-73.939893,45.418113,4.24,6.96
-73.939962,45.4181,4.02,6.58
-73.94003,45.41809,4.24,7.06
-73.940102,45.418078,4.06,6.74
-73.940168,45.418065,5.5,8.56
-73.940235,45.418053,7.2,10.26
-73.940295,45.418047,8.48,12.14
-73.940347,45.418047,15.42,17.52
-73.940392,45.418053,41.52,32.02
-73.940418,45.418072,38.6,31.52
-73.940427,45.418097,16.98,21.7
-73.940413,45.418127,10.7,13.06
-73.940377,45.418153,10.22,12.52
-73.940322,45.418172,4.84,7.96
-73.940258,45.418183,4.6,7.08
-73.940188,45.418187,5.62,8.44
-73.940108,45.418192,5.88,9
-73.940025,45.418198,5.34,7.86
-73.939938,45.418208,5.34,8.04
-73.939855,45.418215,6.18,9.2
-73.93977,45.41822,6.66,10.82
-73.93968,45.418228,6.48,11.26
-73.939593,45.418238,6.46,12.78
-73.939503,45.418243,6.8,14.1
-73.939415,45.41825,8,17.5
-73.939328,45.418255,7.08,16
-73.939238,45.418262,6.84,13.88
-73.939152,45.41827,6.34,13.68
-73.939065,45.418278,6.26,12.78
-73.938975,45.418287,5.5,11.96
-73.938888,45.418297,4.86,9.64
-73.938802,45.418308,4.88,9.28
-73.938715,45.418325,4.94,9.46
-73.938628,45.41834,5.02,8.88
-73.938542,45.418353,4.76,8.02
-73.938455,45.418365,4.7,8.94
-73.938367,45.418375,4.92,8.64
-73.938278,45.418383,3.88,5.86
-73.938182,45.41839,4,5.44
-73.938087,45.418398,4.08,5.64
-73.937992,45.418407,3.7,5.24
-73.937895,45.418412,3.6,4.82
-73.937802,45.418418,3.68,4.86
-73.937705,45.418427,3.86,5.2
-73.937608,45.418433,4.8,6.4
-73.937512,45.418442,7.16,12.7
-73.937413,45.418447,7.28,13.66
-73.93732,45.418453,6.88,13.26
-73.937225,45.41846,6.28,12.16
-73.937128,45.418465,6.34,12.26
-73.937033,45.41847,6.3,12.06
-73.93694,45.418475,6.24,11.1
-73.93685,45.418482,5.88,8.68
-73.936762,45.418487,4.08,6.12
-73.936678,45.41849,2.94,4.66
-73.936602,45.418493,2.96,5
-73.936533,45.418497,3.38,5.78
-73.936475,45.418498,4.1,6.22
-73.936423,45.418495,4.58,6.36
-73.936375,45.418497,3.96,6.28
-73.93634,45.418495,4.28,6.48
-73.936298,45.4185,4.26,6.38
-73.936287,45.418503,3.98,6.66
-73.936277,45.41851,3.76,6.4
-73.936275,45.418515,4.3,6.92
-73.936278,45.418522,4.94,7.06
-73.936287,45.41853,4.28,7.28
-73.936318,45.418542,4.38,7.16
-73.936365,45.418545,3.5,5.96
-73.936423,45.418545,2.78,5.16
-73.936485,45.418542,3.24,4.88
-73.936548,45.418538,4.02,6.06
-73.936615,45.418533,4.24,6.46
-73.93668,45.418528,5.26,7.72
-73.936747,45.418523,7.24,11.48
-73.93682,45.41852,8.52,13.66
-73.936895,45.418515,7.4,13.86
-73.936972,45.418507,7.92,14.62
-73.937045,45.4185,7.24,13.28
-73.937125,45.418493,7.16,13.56
-73.937203,45.418485,7.3,13.54
-73.937287,45.418482,7.44,12.98
-73.937373,45.418478,6.96,12.54
-73.937457,45.418473,7.22,11.82
-73.937542,45.418465,4.96,7.72
-73.937625,45.418458,3.74,4.84
-73.937713,45.41845,3.32,4.34
-73.937803,45.418445,3.54,4.64
-73.937895,45.418438,4.54,6.24
-73.937987,45.418432,4.56,6.38
-73.93808,45.418427,4.26,6.2
-73.938172,45.418417,4.08,5.82
-73.938262,45.418412,4.8,6.8
-73.938358,45.418407,6.5,10.02
-73.938457,45.418398,5.72,9.48
-73.938553,45.41839,5.22,8.68
-73.938655,45.41838,5.98,10.24
-73.938755,45.418373,6.7,12.16
-73.938855,45.418365,7.98,14.86
-73.93895,45.418358,8.92,16.44
-73.939047,45.41835,9.84,18.2
-73.939148,45.418342,11.04,20.8
-73.939245,45.418337,10.58,20.64
-73.939343,45.41833,10.46,19.7
-73.939442,45.418322,8.16,15.7
-73.939538,45.418317,7.4,14.28
-73.939632,45.41831,6.56,12.76
-73.939723,45.418307,6.56,12.32
-73.939818,45.418303,5.5,9.1
-73.93991,45.418298,5.12,8.3
-73.939997,45.418292,5.08,8.12
-73.940072,45.418287,4.82,7.86
-73.94014,45.418285,4.8,7.8
-73.9402,45.418282,4.3,7.18
-73.940252,45.418278,5.08,7.6
-73.940302,45.418268,4.06,6.82
-73.940345,45.418257,5.08,7.74
-73.940338,45.418315,5.025,7.35
-73.940327,45.418318,4.52,6.76
-73.940302,45.41832,4.98,6.96
-73.940268,45.418325,5.8,8.06
-73.940223,45.418328,6.32,8.82
-73.940175,45.418333,5.24,7.34
-73.940118,45.418337,4.64,7.12
-73.940053,45.41834,5.42,7.98
-73.939983,45.418343,6.02,9.3
-73.939908,45.418347,6.7,9.8
-73.939832,45.41835,7.8,12.04
-73.939755,45.418355,9.06,14.72
-73.939678,45.418362,9.4,16.2
-73.939603,45.418365,8.1,15.1
-73.93953,45.41837,8,13.42
-73.939457,45.418375,9.08,14.76
-73.93938,45.418378,10.66,17.66
-73.939305,45.418383,12.38,21.42
-73.939232,45.418388,12.4,22.5
-73.93916,45.418392,12.52,23.8
-73.939087,45.418395,11.02,22.6
-73.939012,45.4184,10.48,20.05
-73.938938,45.418407,10.56,19.2
-73.938865,45.41841,9.85,17.38
-73.93879,45.418413,7.58,13.9
-73.938715,45.418422,6.12,11.46
-73.938635,45.418428,6.54,11.2
-73.938558,45.418433,6.26,10.6
-73.93848,45.418442,6,9.88
-73.9384,45.418447,6.42,10.6
-73.938325,45.418453,5.68,9.22
-73.93825,45.418462,4.16,6.26
-73.938175,45.418468,4.18,5.42
-73.938095,45.418473,4.14,5.68
-73.938015,45.418477,4.52,6.42
-73.937935,45.418482,4.5,6.6
-73.937857,45.418492,4.7,6.46
-73.937783,45.418497,3.14,4.38
-73.937702,45.418503,2.82,3.94
-73.937622,45.418508,3.12,4.34
-73.937545,45.418513,3.7,4.82
-73.93747,45.418518,5.92,8.9
-73.937397,45.418523,6.86,12.26
-73.937322,45.418528,6.76,12.72
-73.937242,45.41853,6.96,13.18
-73.937163,45.418533,6.84,12.92
-73.937087,45.418538,6.96,13.56
-73.937015,45.418545,7.62,13.76
-73.93694,45.418547,8.04,14.06
-73.936868,45.41855,7.06,13.18
-73.936795,45.418555,7.78,12.92
-73.936725,45.41856,6.96,11.16
-73.936662,45.418563,5.7,8.58
-73.936598,45.418567,5.02,8.36
-73.936538,45.418568,4.6,7.12
-73.93648,45.41857,3.8,5.6
-73.936433,45.418572,3.44,5.02
-73.936382,45.418575,3.26,5.18
-73.936338,45.418577,3.86,6.2
-73.936298,45.418578,4.6,7.44
-73.93627,45.418577,4.86,7.58
-73.936247,45.418577,5.08,7.96
-73.936227,45.41857,4.96,7.48
-73.936207,45.418563,5.16,7.56
-73.93619,45.418553,5.36,7.38
-73.936178,45.418543,5.58,7.42
-73.936173,45.418535,5.44,6.96
-73.936172,45.418522,5.16,6.66
-73.936175,45.41851,4.52,6.1
-73.936188,45.418495,5.38,5.86
-73.93621,45.418478,4.18,5.86
-73.936252,45.418467,3.84,5.72
-73.936307,45.41846,3.48,5.28
-73.936365,45.418458,3.48,5.2
-73.936428,45.418455,3.18,5.16
-73.93649,45.41845,3.34,5.3
-73.936557,45.418445,2.94,4.56
-73.936622,45.418438,3.4,5.08
-73.936695,45.418432,3.48,5.42
-73.93677,45.418428,3.74,5.38
-73.936843,45.418427,3.7,5.02
-73.936915,45.41842,5.14,8.42
-73.936987,45.418417,6.58,13.32
-73.937055,45.418407,6.24,13
-73.937202,45.418393,6.49,13.77
-73.937272,45.41839,6.36,13.42
-73.937347,45.418385,6.1,11.98
-73.937418,45.418382,5.62,11.92
-73.937493,45.418375,5.18,10.84
-73.937568,45.41837,4.96,9.12
-73.93764,45.418365,4.88,8.86
-73.937713,45.418363,5.22,9.04
-73.937785,45.41836,4.86,7.88
-73.937855,45.418352,4.58,6.96
-73.937922,45.418343,3.48,5.76
-73.937993,45.418335,3.96,6.14
-73.938065,45.41833,3.92,6.14
-73.93814,45.418323,3.84,5.92
-73.938213,45.41832,3.7,5.18
-73.938283,45.418315,3.92,6.18
-73.938355,45.41831,5.26,9.7
-73.938427,45.418307,5.84,10.08
-73.9385,45.418302,5.26,9.08
-73.938577,45.418295,4.9,8.7
-73.938658,45.41829,4.74,8.44
-73.938735,45.418282,4.98,9.64
-73.938812,45.418275,5.88,11.22
-73.938888,45.418267,6.5,12.36
-73.938965,45.41826,6.84,13.38
-73.93904,45.418253,6.26,12.46
-73.939108,45.418248,7.14,14.22
-73.939183,45.418243,6.68,12.92
-73.939258,45.418237,6.82,13.54
-73.939335,45.418228,6.8,15.06
-73.93941,45.418225,6.36,13.46
-73.939487,45.418218,5.44,11.38
-73.939562,45.418212,6.12,12.22
-73.939633,45.418205,5.66,10.6
-73.939705,45.418197,5.64,9.84
-73.93978,45.418192,5.92,9.22
-73.939848,45.418187,5.68,8.38
-73.939913,45.41818,5.62,8.24
-73.939973,45.418175,6.3,8.5
-73.940032,45.418173,6.28,9.26
-73.940087,45.418173,6,9.6
-73.940138,45.41817,4.62,7.54
-73.940183,45.418167,4.32,6.88
-73.940225,45.418162,4.7,7.4
-73.940262,45.418153,6.42,9.14
-73.940287,45.418142,7.98,11.18
-73.940305,45.418128,9.92,13.28
-73.940308,45.418113,11.58,13.82
-73.940307,45.418098,9.18,13.1
-73.94029,45.418077,6.84,10.74
-73.940255,45.418058,7.48,10.68
-73.940212,45.418052,5.74,9.12
-73.940153,45.418047,4.14,7.32
-73.940093,45.418048,4.24,7.12
-73.940025,45.418058,4.54,6.86
-73.939953,45.418067,4.62,7.48
-73.939875,45.41807,4.42,6.98
-73.939807,45.418077,4.32,7.14
-73.939728,45.418082,3.84,6.32
-73.939653,45.418087,5.36,7.88
-73.939578,45.418097,7.02,10.98
-73.9395,45.4181,6.8,12.32
-73.93942,45.418105,7.1,13.64
-73.939348,45.418112,6.22,12.02
-73.939273,45.418117,6.44,11.64
-73.939202,45.418122,6.36,12.34
-73.939133,45.41813,6.48,13.48
-73.93906,45.418135,6.44,12.98
-73.938985,45.41814,6.42,12.96
-73.938915,45.418145,6.32,12.7
-73.938843,45.418152,5.34,9.92
-73.938768,45.418155,4.266667,7.266667
-73.938697,45.418163,4.2,6.325
-73.938627,45.418168,3.6,5.8
-73.938553,45.418173,4.88,7.5
-73.938478,45.41818,5.2,8.1
-73.938405,45.418182,4.96,7.58
-73.938332,45.418185,4.38,7.08
-73.93826,45.41819,4.64,7.08
-73.938185,45.418192,4.54,6.6
-73.938117,45.418197,5,8
-73.938042,45.418202,5.36,8.86
-73.937973,45.418205,6.1,10.4
-73.937902,45.418212,6.66,12.22
-73.937832,45.418218,6.62,13.22
-73.93776,45.418222,6.78,13.28
-73.937688,45.418225,6.825,13.26
-73.937615,45.41823,6.44,13.08
-73.937545,45.418238,6.6,13.5
-73.937472,45.418243,6.64,12.98
-73.937397,45.418248,6.52,13.06
-73.937325,45.418252,6.84,14.26
-73.937252,45.418253,6.98,15.06
-73.93718,45.418258,6.7,14.16
-73.937102,45.418265,6.2,12.2
-73.93703,45.418268,4.483333,8.033333
-73.936957,45.418272,4.35,6.5
-73.936885,45.41828,5.22,8.04
-73.936813,45.418285,6.76,12.12
-73.936745,45.41829,6.4,11.96
-73.936673,45.418292,5.62,11.34
-73.936603,45.418298,5.683333,11.166667
-73.93654,45.418302,5.525,10.45
-73.93648,45.418305,5.54,10.3
-73.936418,45.418308,5.42,9.82
-73.936362,45.418315,5.38,9.04
-73.936315,45.418318,4.66,7.7
-73.936272,45.418323,4.42,6.28
-73.936232,45.418325,4.92,6.34
-73.936208,45.418325,5.02,6.62
-73.93619,45.418325,5.24,6.34
-73.936178,45.418322,5.58,6.88
-73.93617,45.418317,5.24,7.28
-73.936162,45.418312,5.56,7.42
-73.936157,45.418308,5.14,7.32
-73.93615,45.418303,5.12,6.54
-73.936145,45.418295,4.72,6.42
-73.936147,45.418287,4.44,6.06
-73.93615,45.418273,4.22,5.84
-73.936158,45.418258,4.566667,6.25
-73.936178,45.418242,5.025,6.425
-73.93621,45.41823,4.82,6.5
-73.936253,45.418218,4.24,6.9
-73.936302,45.41821,4.88,8.22
-73.936353,45.418203,5.52,9.88
-73.936403,45.4182,5.42,10.62
-73.936458,45.418195,6.62,12.42
-73.936513,45.418188,6.82,13.14
-73.936578,45.418185,6.62,12.86
-73.936642,45.418178,6.28,12.3
-73.936708,45.418173,5.94,11.86
-73.93678,45.41817,6.42,12.64
-73.936857,45.418162,5.84,11.54
-73.93693,45.418157,6.2,12.22
-73.937007,45.41815,6.08,11.58
-73.93708,45.418145,5.78,11.04
-73.937152,45.418137,6.1,10.92
-73.937233,45.418135,6.16,12.4
-73.937305,45.418128,6.7,13.62
-73.937377,45.418125,7.32,14.34
-73.937453,45.41812,6.26,12.38
-73.937525,45.418117,7.24,14.34
-73.937592,45.418115,7.1,14.76
-73.937662,45.418113,7,14.48
-73.937728,45.418107,6.54,13.66
-73.937797,45.4181,5.86,12.16
-73.937862,45.418097,5.88,11.34
-73.937932,45.41809,6.1,11.92
-73.938002,45.418085,6.1,11.62
-73.93807,45.418083,6.04,11.5
-73.938135,45.418078,6.34,11.64
-73.938205,45.418073,6.04,11.38
-73.938272,45.418065,5.2,9.96
-73.93834,45.41806,5.52,9.86
-73.93841,45.418053,6.12,11.04
-73.938473,45.418047,6.74,12
-73.93854,45.418037,5.42,9.96
-73.938605,45.418032,4.54,7.26
-73.938668,45.418023,4.46,7.06
-73.938733,45.418018,4.46,7.42
-73.938798,45.418013,4.66,7.86
-73.93886,45.418007,5.82,9.74
-73.938927,45.418002,5.76,10.06
-73.93899,45.417997,6.94,12.62
-73.939053,45.417992,6.9,12.98
-73.93912,45.417987,7.14,13.08
-73.939188,45.417983,6.48,12.3
-73.939258,45.417982,5.64,10.04
-73.939327,45.417978,5.62,9.62
-73.939392,45.417973,5.78,9.96
-73.939467,45.417968,5.04,8.68
-73.939535,45.417963,4.1,6.64
-73.939612,45.41796,4.08,7.04
-73.939683,45.417957,3.88,6.32
-73.939752,45.417952,3.92,6.38
-73.939818,45.41795,3.62,6.36
-73.939885,45.417945,3.28,5.56
-73.939952,45.417942,3.44,5.56
-73.94001,45.417938,3.58,6.14
-73.94006,45.417933,4.12,7.08
-73.940117,45.417932,4.16,7.44
-73.940162,45.417932,4.32,7.36
-73.940203,45.417928,7.5,9.88
-73.940235,45.417923,8.38,11.04
-73.94026,45.41791,8.32,11.42
-73.940268,45.417895,7.88,11.38
-73.940267,45.417873,6.76,10.4
-73.940253,45.417853,6.3,9.42
-73.940215,45.417835,4.98,7.82
-73.940163,45.417825,4.16,7.14
-73.940102,45.417825,3.52,6.14
-73.940033,45.417827,3.58,6.22
-73.939968,45.41783,3.58,5.96
-73.939898,45.417833,4.18,6.22
-73.93983,45.41784,4.36,7.06
-73.939762,45.417848,3.98,6.34
-73.939692,45.417853,4.14,6.22
-73.93962,45.417862,3.8,5.98
-73.939552,45.417867,3.82,6.38
-73.939475,45.41787,4.58,7.18
-73.939403,45.41788,5.76,9.2
-73.93933,45.417883,7.1,12.6
-73.939258,45.417887,7.08,13.32
-73.93918,45.417892,6.22,11.82
-73.939107,45.417893,5.88,10.56
-73.93903,45.417898,5.34,8.9
-73.938957,45.417902,4.98,7.9
-73.938887,45.417908,4.9,6.82
-73.938812,45.417915,4.74,5.94
-73.938742,45.417923,4.24,5.54
-73.93867,45.417925,3.36,4.76
-73.938603,45.417932,3.44,5.04
-73.938527,45.417937,3.66,5.54
-73.938455,45.41794,3.5,5.54
-73.93838,45.417945,4,5.96
-73.93831,45.417948,4.62,6.5
-73.938238,45.417953,4.58,6.34
-73.938165,45.417955,4.84,6.82
-73.938097,45.417958,4.62,6.22
-73.938023,45.417963,5.36,8.06
-73.937948,45.417967,6.54,10.6
-73.937872,45.41797,7,12.6
-73.9378,45.417973,7.48,13.3
-73.937727,45.417975,6.66,12.08
-73.937653,45.417977,6.7,11.6
-73.937578,45.417983,6.98,11.78
-73.9375,45.417988,6.86,12.16
-73.937422,45.417993,7.1,13.64
-73.937345,45.417998,7.34,14.82
-73.937268,45.418005,6.86,13.26
-73.937192,45.41801,6.34,12.28
-73.937112,45.418017,6.62,12.5
-73.937037,45.418025,7.68,14.2
-73.936958,45.418032,7.52,14.12
-73.936882,45.418038,6.9,13.14
-73.9368,45.418042,6.72,12.6
-73.936723,45.418047,6.56,12.78
-73.93665,45.418055,6.48,12.64
-73.936572,45.418058,6.42,12.06
-73.936503,45.418062,6.58,11.666667
-73.936433,45.418068,5.96,10.48
-73.93638,45.41807,5.48,9.46
-73.936332,45.418073,5.44,8.26
-73.936287,45.418075,5.5,7.22
-73.936255,45.41808,4.74,6.32
-73.936222,45.418082,4,5.68
-73.9362,45.418083,3.94,5.76
-73.936182,45.418078,3.98,6.26
-73.93617,45.41807,5.1,6.18
-73.93616,45.418063,4.48,6.18
-73.936155,45.418055,4.34,6.48
-73.936153,45.418042,4.92,6.74
-73.936155,45.418028,5.6,7.14
-73.93616,45.418015,5.34,7
-73.936172,45.417997,4.68,6.12
-73.936197,45.417982,4.4,5.88
-73.936238,45.417965,5.375,6.96
-73.93629,45.417957,6.72,10.16
-73.93635,45.417947,6.9,11.92
-73.936413,45.417942,7.14,12
-73.936477,45.417937,7.64,12.86
-73.936542,45.41793,7.42,13.36
-73.936608,45.417925,7.16,13.5
-73.936677,45.417918,8.36,15.26
-73.936747,45.417915,8.62,15.66
-73.936818,45.417907,8.24,15.36
-73.93689,45.417903,7.52,14.66
-73.93696,45.4179,7.38,14.14
-73.93703,45.417897,7.44,14.7
-73.937102,45.417892,7.52,14.66
-73.937175,45.417887,7.36,13.2
-73.937245,45.417878,7.22,12.56
-73.937318,45.417875,7.44,13.16
-73.937385,45.417867,6.62,12.84
-73.937457,45.417862,7.12,13.24
-73.937525,45.417855,6.36,11.62
-73.937593,45.417848,6.2,10.46
-73.937662,45.417842,6.6,11.32
-73.937732,45.417837,7,11.7
-73.9378,45.417833,6.36,10.22
-73.93787,45.417825,5.92,10.58
-73.937938,45.417823,5.7,9.88
-73.938008,45.417815,4.86,7.92
-73.938078,45.417812,4.9,7.06
-73.938145,45.417808,6.08,9.08
-73.938218,45.417805,6.76,11.64
-73.938285,45.417798,6.5,11.56
-73.938352,45.417793,4.94,8.28
-73.93842,45.417788,4.16,6.18
-73.938487,45.417783,4.94,7.04
-73.938555,45.417782,4.64,6.32
-73.93862,45.417775,5.6,7.6
-73.938685,45.41777,5.62,8.58
-73.938755,45.417763,4.54,7.02
-73.938822,45.417758,4.48,6.18
-73.938888,45.417753,4.9,7.68
