238,0.49,21,7,2,7,9,21411
384,0.46,22,4,2,7,10,22166
511,0.41,23,7,2,7,11,22548
609,0.44,24,6,2,7,12,22916
677,0.44,25,4,2,7,13,23079
740,0.36,25,4,2,7,14,23292
554,0.37,26,6,2,7,15,23419
148,0.39,27,2,2,7,16,23033
91,0.69,21.7,9,2,7,17,22394
59,0.42,27,6,2,7,18,21765
185,0.42,27,4,2,7,19,21483
69,0.84,18.7,4,2,7,20,20892
-30,0.54,24,4,2,7,21,20187
-42,0.57,23,4,2,7,22,19270
-43,0.6,22,4,2,7,23,18837
-46,0.88,15.4,6,3,7,0,18400
-44,0.84,16,6,3,7,1,17601
-54,0.69,21,4,3,7,2,17523
-17,0.82,15.9,7,3,7,3,17744
-10,0.64,22,4,3,7,4,17499
-13,0.69,21,4,3,7,5,17848
-41,0.57,22,4,3,7,6,19139
-63,0.74,19.1,9,3,7,7,20316
99,0.73,20.8,13,3,7,8,21539
253,0.7,22.6,13,3,7,9,23087
399,0.73,23,7,3,7,10,24193
525,0.65,25,6,3,7,11,24420
618,0.61,27.5,17,3,7,12,25116
671,0.58,27,13,3,7,13,25378
683,0.55,28,11,3,7,14,25890
649,0.55,29,11,3,7,15,25625
573,0.52,30,9,3,7,16,25283
467,0.63,29,17,3,7,17,24821
333,0.69,28.1,15,3,7,18,23934
193,0.49,31,7,3,7,19,23231
41,0.52,30,7,3,7,20,23065
-57,0.58,29,6,3,7,21,23033
-56,0.66,28,7,3,7,22,22437
-59,0.66,27,6,3,7,23,21956
-56,0.66,27,7,4,7,0,21886
-37,0.62,23.8,13,4,7,1,21681
-15,0.7,26,7,4,7,2,21560
-8,0.7,26,6,4,7,3,21504
-12,0.7,26,6,4,7,4,21483
-25,0.65,26,6,4,7,5,21291
-47,0.65,26,4,4,7,6,19999
18,0.69,25,4,4,7,7,20363
97,0.65,26,6,4,7,8,23273
144,0.83,25.5,22,4,7,9,25025
393,0.88,25.2,28,4,7,10,26229
-22,0.95,23.4,28,4,7,11,26805
187,0.89,25.6,28,4,7,12,26614
687,0.62,31,9,4,7,13,27064
470,0.8,29.1,28,4,7,14,27496
652,0.7,31.6,24,4,7,15,27038
580,0.77,30.4,19,4,7,16,26396
490,0.5,34,7,4,7,17,25818
317,0.5,35,4,4,7,18,25345
230,0.47,35,4,4,7,19,25090
42,0.88,27.3,4,4,7,20,24856
-1,0.52,33,4,4,7,21,24868
-8,0.95,26.8,6,4,7,22,24668
-16,0.7,31,4,4,7,23,24172
-33,0.89,26,6,5,7,0,23997
-41,0.95,25.6,17,5,7,1,23908
-47,0.95,24.8,17,5,7,2,22901
-47,0.93,23.7,17,5,7,3,22655
-47,0.7,27,6,5,7,4,22561
-47,0.66,27,6,5,7,5,21659
-66,0.92,22,17,5,7,6,21562
-25,0.7,26,6,5,7,7,21574
103,0.7,26,6,5,7,8,22538
249,0.7,26,7,5,7,9,23564
398,0.7,26,6,5,7,10,24792
522,0.66,28,6,5,7,11,25567
621,0.65,28.7,20,5,7,12,25419
677,0.62,29,6,5,7,13,25265
677,0.52,30,7,5,7,14,25208
650,0.43,30,7,5,7,15,24951
556,0.38,31,7,5,7,16,25089
432,0.43,31,7,5,7,17,24665
303,0.43,31,4,5,7,18,23655
178,0.43,31,6,5,7,19,23258
48,0.71,23.9,11,5,7,20,22588
-55,0.45,29,4,5,7,21,22896
-61,0.58,27,4,5,7,22,22456
-34,0.71,22,9,5,7,23,22407
-28,0.64,23.2,9,6,7,0,22170
-27,0.63,23.1,9,6,7,1,22050
-28,0.69,25,6,6,7,2,21968
-28,0.61,23,11,6,7,3,21741
-32,0.74,24,4,6,7,4,21369
-44,0.69,24,4,6,7,5,21206
-81,0.66,21.5,13,6,7,6,20757
-34,0.73,21.1,13,6,7,7,20689
94,0.69,24,6,6,7,8,21363
241,0.65,25,7,6,7,9,21815
378,0.66,25.7,15,6,7,10,22364
515,0.61,27,19,6,7,11,22926
614,0.58,28,4,6,7,12,22932
673,0.55,29,6,6,7,13,22824
676,0.43,30,7,6,7,14,22413
648,0.43,30,7,6,7,15,22737
570,0.43,31,6,6,7,16,22442
442,0.59,28.6,15,6,7,17,22095
275,0.36,31,6,6,7,18,21451
178,0.36,31,4,6,7,19,21533
34,0.4,30,6,6,7,20,21421
-53,0.45,29,7,6,7,21,21474
-67,0.64,23.8,15,6,7,22,20836
-66,0.51,27,13,6,7,23,20127
-61,0.63,20,13,7,7,0,19562
-58,0.68,17.9,9,7,7,1,19209
-57,0.53,21,11,7,7,2,18996
-59,0.56,20,9,7,7,3,18819
-67,0.6,19,15,7,7,4,18855
-71,0.6,19,11,7,7,5,18733
-93,0.64,18,11,7,7,6,18465
-46,0.68,18,11,7,7,7,18525
82,0.68,18,9,7,7,8,18700
232,0.64,19,7,7,7,9,19051
379,0.6,20,7,7,7,10,19228
503,0.53,21,7,7,7,11,19387
596,0.46,22,9,7,7,12,19620
653,0.55,25,4,7,7,13,19779
668,0.41,24,11,7,7,14,19962
633,0.51,25.7,4,7,7,15,20244
562,0.51,25.4,6,7,7,16,20626
448,0.34,25,9,7,7,17,20538
315,0.28,26,9,7,7,18,20592
181,0.3,25,6,7,7,19,20454
52,0.32,25,6,7,7,20,20423
-58,0.38,24,6,7,7,21,20272
-69,0.41,23,2,7,7,22,20208
-68,0.44,23,4,7,7,23,19985
-68,0.53,21,4,1,7,0,19544
-69,0.56,20,2,1,7,1,19443
-65,0.56,20,4,1,7,2,19337
-63,0.76,12.8,6,1,7,3,19577
-61,0.68,19,4,1,7,4,19244
-60,0.68,18,4,1,7,5,19026
-102,0.64,18,2,1,7,6,19108
-53,0.73,18,2,1,7,7,19599
99,0.64,20,4,1,7,8,20330
288,0.56,21,4,1,7,9,21250
180,0.53,21,6,1,7,10,22043
127,0.81,19,4,1,7,11,22457
92,0.85,18.8,2,1,7,12,22552
10,0.92,17.4,4,1,7,13,22912
31,0.57,23,7,1,7,14,23355
63,0.93,19.2,4,1,7,15,23321
20,0.95,18.9,4,1,7,16,23227
23,0.96,18.7,4,1,7,17,22843
9,0.57,25,6,1,7,18,22716
6,0.65,24,9,1,7,19,22151
0,0.73,23,9,1,7,20,21900
-12,0.83,22,7,1,7,21,21519
-10,0.88,21,6,1,7,22,20843
-17,0.88,20,6,1,7,23,20588
-16,0.83,20,7,2,7,0,20376
-19,0.88,19,7,2,7,1,20351
-22,0.88,19,7,2,7,2,20316
-29,0.88,19,6,2,7,3,20345
-31,0.99,17.8,9,2,7,4,20519
-23,0.94,19,6,2,7,5,20510
-36,0.83,21,6,2,7,6,20349
-28,0.88,20,4,2,7,7,20729
55,0.88,21,4,2,7,8,21307
224,0.83,21,7,2,7,9,21935
275,0.78,21,6,2,7,10,22703
470,0.74,22.8,13,2,7,11,23114
605,0.72,23.5,15,2,7,12,23357
692,0.69,23,11,2,7,13,23292
642,0.61,24,6,2,7,14,23340
589,0.88,22.1,15,2,7,15,23142
576,0.73,20,11,2,7,16,22015
439,0.83,17,9,2,7,17,21875
316,0.78,19,6,2,7,18,21254
179,0.73,20,6,2,7,19,20787
51,0.78,19,4,2,7,20,20939
-59,0.88,18,4,2,7,21,20498
-61,0.88,18,4,2,7,22,20336
-61,0.83,19,4,2,7,23,20334
-62,0.97,16.1,9,3,7,0,20096
-60,0.98,15.5,9,3,7,1,19894
-62,0.78,19,4,3,7,2,19876
-60,0.98,15.5,11,3,7,3,19802
-52,0.98,15.3,13,3,7,4,19790
-39,0.83,18,6,3,7,5,19749
-52,0.94,17,6,3,7,6,19491
-33,0.94,17,4,3,7,7,19991
67,0.88,18,6,3,7,8,20745
234,0.88,18,7,3,7,9,21348
298,0.78,19,6,3,7,10,22026
383,0.78,19,9,3,7,11,22460
541,0.65,22.8,7,3,7,12,22645
621,0.6,24.2,7,3,7,13,22624
674,0.6,22,6,3,7,14,22832
612,0.61,23,6,3,7,15,22857
529,0.54,24,6,3,7,16,22923
439,0.54,25,4,3,7,17,22491
308,0.65,24.2,6,3,7,18,21993
171,0.54,25,2,3,7,19,21577
57,0.54,25,4,3,7,20,21170
-45,0.73,22,2,3,7,21,20812
-44,0.69,22,2,3,7,22,20546
-48,0.69,22,6,3,7,23,20257
-52,0.73,21,6,4,7,0,19916
-49,0.94,16.1,6,4,7,1,19798
-59,0.78,20,6,4,7,2,19760
-56,0.73,20,4,4,7,3,19812
-49,0.83,19,4,4,7,4,19819
-42,0.88,18,2,4,7,5,19694
-72,0.88,18,2,4,7,6,19642
-46,0.9,17.8,6,4,7,7,20300
84,0.83,20,2,4,7,8,21256
233,0.78,21,4,4,7,9,22619
378,0.73,23,2,4,7,10,23688
507,0.74,24,6,4,7,11,23862
599,0.61,26.7,6,4,7,12,23817
653,0.61,26,4,4,7,13,23936
663,0.51,27,6,4,7,14,23954
632,0.53,27.6,7,4,7,15,24102
555,0.53,27.6,9,4,7,16,23911
445,0.48,29,7,4,7,17,23375
316,0.45,28,6,4,7,18,22595
181,0.69,25.1,9,4,7,19,21534
44,0.71,22.7,9,4,7,20,21111
-46,0.45,26,4,4,7,21,20515
-30,0.5,25,2,4,7,22,20180
-34,0.54,25,4,4,7,23,19883
-54,0.68,21.3,7,5,7,0,19466
-55,0.74,19.9,9,5,7,1,19411
-54,0.77,19.4,9,5,7,2,19274
-53,0.73,22,2,5,7,3,19342
-50,0.78,22,6,5,7,4,19203
-43,0.73,22,4,5,7,5,19148
-59,0.73,22,4,5,7,6,20144
-15,0.73,22,4,5,7,7,20512
65,0.8,21.3,7,5,7,8,21295
216,0.73,23,6,5,7,9,22245
389,0.73,24.8,6,5,7,10,23333
355,0.74,24,6,5,7,11,23887
212,0.81,24.4,4,5,7,12,24052
156,0.74,25,6,5,7,13,23978
110,0.91,23.4,4,5,7,14,24060
87,0.74,25,6,5,7,15,24236
45,0.74,25,4,5,7,16,24035
18,0.74,25,6,5,7,17,23555
7,0.74,25,6,5,7,18,23025
6,0.74,26,6,5,7,19,22541
2,0.74,26,4,5,7,20,21968
-17,0.98,21.2,4,5,7,21,21521
-23,0.89,23,2,5,7,22,21081
-28,0.89,23,4,5,7,23,20627
-39,0.97,21,11,6,7,0,19975
-23,0.97,20.6,13,6,7,1,18671
-21,0.83,20,6,6,7,2,18774
-41,0.94,19,6,6,7,3,18689
-61,0.88,19,9,6,7,4,18586
-62,0.88,19,4,6,7,5,18136
-75,0.96,17.7,13,6,7,6,18072
-46,0.94,17,7,6,7,7,18437
78,0.88,18,7,6,7,8,18927
219,0.78,20,6,6,7,9,19989
344,0.74,20.8,7,6,7,10,20473
446,0.73,22,9,6,7,11,20551
567,0.69,23,9,6,7,12,20926
656,0.61,25,4,6,7,13,21199
666,0.54,25.3,13,6,7,14,21008
634,0.58,26,4,6,7,15,20813
557,0.48,27,7,6,7,16,20508
444,0.39,27,6,6,7,17,20098
310,0.37,27,6,6,7,18,19518
169,0.37,27,6,6,7,19,19277
28,0.41,25,6,6,7,20,19009
-74,0.47,24,6,6,7,21,18916
-68,0.82,17.8,7,6,7,22,18451
-67,0.84,16.6,7,6,7,23,18452
-69,0.53,22,6,7,7,0,18170
-64,0.83,15.4,7,7,7,1,18055
-55,0.56,21,7,7,7,2,17995
-57,0.56,21,6,7,7,3,17833
-58,0.6,20,2,7,7,4,17822
-58,0.64,19,2,7,7,5,17781
-88,0.9,13.3,6,7,7,6,17718
-62,0.82,16.8,6,7,7,7,17991
68,0.6,21,4,7,7,8,18427
217,0.64,22,4,7,7,9,19213
360,0.61,23,2,7,7,10,19399
486,0.54,24,4,7,7,11,19295
590,0.44,25,6,7,7,12,19464
643,0.51,26.8,7,7,7,13,19782
649,0.51,27.3,7,7,7,14,19842
614,0.48,26.9,6,7,7,15,19914
521,0.42,27,6,7,7,16,19843
418,0.42,27,4,7,7,17,19586
295,0.45,27,4,7,7,18,19394
179,0.45,27,6,7,7,19,19428
45,0.48,27,4,7,7,20,19268
-59,0.51,26,6,7,7,21,19358
-62,0.57,25,6,7,7,22,19089
-60,0.67,20.1,9,7,7,23,18895
-58,0.69,19.8,9,1,8,0,18638
-55,0.72,19.4,9,1,8,1,19034
-53,0.76,19.3,9,1,8,2,19014
-50,0.81,19.8,11,1,8,3,18901
-47,0.85,19.5,11,1,8,4,18925
-47,0.78,22,6,1,8,5,18878
-66,0.83,22,6,1,8,6,20104
-39,0.83,22,6,1,8,7,20895
78,0.89,21.4,13,1,8,8,21836
228,0.78,24,6,1,8,9,22480
372,0.78,24,4,1,8,10,23373
497,0.74,25,6,1,8,11,24491
596,0.7,26,6,1,8,12,24759
652,0.5,28.5,17,1,8,13,24832
667,0.62,28,6,1,8,14,24740
633,0.55,29,7,1,8,15,24463
556,0.58,28,6,1,8,16,23978
442,0.61,25,9,1,8,17,22866
314,0.75,24.9,11,1,8,18,21885
175,0.83,20,7,1,8,19,21429
54,0.88,20,6,1,8,20,20844
-24,0.88,19,6,1,8,21,20131
-21,0.73,21,15,1,8,22,19286
-27,0.93,19.2,4,1,8,23,18844
-25,0.83,18,2,2,8,0,18502
-19,0.92,19,7,2,8,1,18835
-15,0.92,18.9,7,2,8,2,18826
-23,0.78,20,6,2,8,3,18766
-43,0.88,19,4,2,8,4,18594
-49,0.93,17.5,7,2,8,5,18315
-80,0.94,16.7,7,2,8,6,19118
-49,0.73,19,7,2,8,7,19898
75,0.88,18,6,2,8,8,20804
224,0.83,19,6,2,8,9,21770
350,0.78,20,7,2,8,10,22299
506,0.68,20,9,2,8,11,22684
595,0.64,21,6,2,8,12,22908
563,0.64,22,6,2,8,13,22857
513,0.6,22,6,2,8,14,22933
303,0.57,23,7,2,8,15,22821
324,0.64,22.3,13,2,8,16,22465
154,0.53,23,9,2,8,17,21986
192,0.53,23,7,2,8,18,21399
83,0.54,24,6,2,8,19,20810
14,0.44,24,6,2,8,20,20469
-48,0.53,23,6,2,8,21,19749
-45,0.9,15.9,6,2,8,22,18738
-48,0.68,20,6,2,8,23,18355
-56,0.64,21,6,3,8,0,17927
-57,0.9,14.8,7,3,8,1,17863
-59,0.78,19,6,3,8,2,17931
-57,0.78,19,7,3,8,3,17635
-54,0.77,18,4,3,8,4,17555
-53,0.77,18,4,3,8,5,17562
-74,0.94,13,7,3,8,6,18599
-56,0.92,14.5,7,3,8,7,19585
65,0.88,16.2,7,3,8,8,20789
219,0.84,19.6,7,3,8,9,21790
366,0.83,19,7,3,8,10,22590
517,0.73,21,7,3,8,11,22835
558,0.73,21,7,3,8,12,23088
577,0.69,22,7,3,8,13,23176
571,0.61,24.5,13,3,8,14,23130
547,0.61,23.8,13,3,8,15,23051
563,0.65,23,9,3,8,16,22946
286,0.66,22.7,15,3,8,17,22312
170,0.65,23,9,3,8,18,21734
68,0.61,23,6,3,8,19,21098
2,0.64,22,9,3,8,20,20624
-55,0.64,22,6,3,8,21,20002
-62,0.73,21,7,3,8,22,19305
-56,0.88,17.3,11,3,8,23,18834
-52,0.9,16.9,11,4,8,0,18436
-54,0.91,16.5,11,4,8,1,18424
-63,0.83,19,9,4,8,2,18195
-59,0.88,18,9,4,8,3,18125
-62,0.88,18,9,4,8,4,17902
-59,0.88,17,7,4,8,5,17812
-63,0.88,17,11,4,8,6,18786
-38,0.88,17,13,4,8,7,19694
42,0.88,17,9,4,8,8,20651
188,0.94,17,11,4,8,9,21530
332,0.76,21,7,4,8,10,22351
479,0.83,19,9,4,8,11,22834
590,0.88,19,11,4,8,12,23123
644,0.78,21,9,4,8,13,22910
658,0.58,26.3,6,4,8,14,23376
620,0.65,24,11,4,8,15,23443
544,0.65,24,9,4,8,16,23104
435,0.57,25,9,4,8,17,22666
302,0.57,25,7,4,8,18,21865
166,0.75,23.2,7,4,8,19,21478
32,0.61,24,9,4,8,20,20976
-58,0.89,18.7,7,4,8,21,20349
-62,0.91,18.2,7,4,8,22,19550
-61,0.73,22,4,4,8,23,19158
-60,0.78,21,6,5,8,0,18709
-56,0.78,21,7,5,8,1,18560
-63,0.97,15.6,7,5,8,2,18476
-58,0.83,20,7,5,8,3,18326
-58,0.88,19,9,5,8,4,18309
-57,0.88,19,7,5,8,5,18313
-78,0.94,18,7,5,8,6,19194
-56,0.88,18,7,5,8,7,19843
66,0.83,19,7,5,8,8,20559
213,0.83,20,7,5,8,9,21609
359,0.83,20,7,5,8,10,22331
482,0.78,21,7,5,8,11,22787
577,0.69,24,6,5,8,12,22935
634,0.61,25,4,5,8,13,22936
637,0.51,26,6,5,8,14,23159
604,0.5,28.6,2,5,8,15,23459
534,0.5,28.3,2,5,8,16,23110
419,0.52,27.6,2,5,8,17,22583
291,0.45,28,4,5,8,18,21542
170,0.75,26.3,2,5,8,19,20686
42,0.51,26,2,5,8,20,20007
-37,0.87,17.7,2,5,8,21,19343
-38,0.87,17.1,2,5,8,22,18897
-37,0.87,17.1,4,5,8,23,18677
-37,0.87,17.5,6,6,8,0,18354
-38,0.78,17.8,6,6,8,1,18279
-45,0.78,17.8,6,6,8,2,18122
-39,0.69,22,2,6,8,3,18204
-32,0.73,22,2,6,8,4,18101
-33,0.69,22,4,6,8,5,18205
-49,0.73,21,2,6,8,6,18415
-46,0.78,21,4,6,8,7,18808
33,0.73,23,6,6,8,8,18991
156,0.78,22,6,6,8,9,20204
311,0.67,24.6,6,6,8,10,21253
454,0.65,25,4,6,8,11,21626
562,0.61,26,7,6,8,12,21831
656,0.55,28,7,6,8,13,21913
556,0.58,28.6,7,6,8,14,22036
337,0.49,30,7,6,8,15,22247
332,0.52,30,9,6,8,16,22112
123,0.52,30,7,6,8,17,21371
37,0.94,22.6,9,6,8,18,20817
-6,0.58,29,7,6,8,19,20343
-13,0.97,20.7,4,6,8,20,20136
-20,0.97,22.6,6,6,8,21,19871
-16,0.66,27,6,6,8,22,19394
-15,0.69,25,7,6,8,23,19334
-12,0.83,23,4,7,8,0,18637
-16,0.99,21.5,6,7,8,1,18787
-15,0.99,21.2,6,7,8,2,18661
-14,0.88,22,4,7,8,3,18666
-13,0.88,22,6,7,8,4,18601
-11,0.88,22,6,7,8,5,18547
-18,0.99,20.3,7,7,8,6,19018
-36,0.98,20.3,6,7,8,7,19551
9,0.97,20.9,4,7,8,8,20007
169,0.93,22.5,4,7,8,9,21113
248,0.91,23,7,7,8,10,21389
449,0.88,23.9,6,7,8,11,21411
484,0.74,25,6,7,8,12,21405
451,0.7,26,6,7,8,13,21566
345,0.62,27,6,7,8,14,21574
199,0.93,24.6,6,7,8,15,21593
135,0.55,29,6,7,8,16,21583
405,0.51,29,6,7,8,17,20692
275,0.69,24,15,7,8,18,20357
172,0.93,24.6,2,7,8,19,20170
34,0.98,21.1,2,7,8,20,20001
-29,0.98,19.9,4,7,8,21,20164
-29,0.98,19.6,4,7,8,22,20250
-17,0.98,19.8,4,7,8,23,20068
-10,0.88,22,7,1,8,0,19602
-14,0.99,19.9,2,1,8,1,19319
-17,0.99,20.1,4,1,8,2,18990
-28,0.88,21,13,1,8,3,18806
-40,0.88,20,11,1,8,4,18858
-37,0.88,20,9,1,8,5,18705
-55,0.94,20,7,1,8,6,19980
-44,0.88,20,9,1,8,7,20508
58,0.83,21,11,1,8,8,21613
170,0.83,21,9,1,8,9,22582
343,0.78,22.2,11,1,8,10,22978
475,0.7,23.6,11,1,8,11,23475
583,0.69,23,9,1,8,12,23767
635,0.69,23,7,1,8,13,23642
651,0.61,25,9,1,8,14,23346
613,0.61,25,7,1,8,15,23227
535,0.54,26,6,1,8,16,22865
419,0.54,26,6,1,8,17,22275
287,0.48,26,7,1,8,18,21541
162,0.42,27,7,1,8,19,20709
18,0.45,26,6,1,8,20,20573
-61,0.83,17.5,4,1,8,21,19968
-57,0.82,17,6,1,8,22,18963
-51,0.81,16.7,6,1,8,23,18567
-43,0.53,21,6,2,8,0,18162
-48,0.75,16.5,6,2,8,1,18080
-60,0.75,15.6,6,2,8,2,17992
-55,0.78,14.7,6,2,8,3,17906
-54,0.6,19,7,2,8,4,17727
-53,0.68,18,6,2,8,5,17749
-57,0.73,18,6,2,8,6,19149
-42,0.76,16.1,7,2,8,7,19975
28,0.94,17,4,2,8,8,20914
130,0.74,18.8,6,2,8,9,22020
325,0.83,19,6,2,8,10,22996
409,0.83,21,4,2,8,11,23638
489,0.73,23,6,2,8,12,23672
539,0.65,24,6,2,8,13,23910
520,0.61,25,7,2,8,14,23838
502,0.51,26,7,2,8,15,23735
410,0.56,26,11,2,8,16,23291
333,0.51,26,6,2,8,17,22730
92,0.48,26,6,2,8,18,22105
13,0.75,20.9,11,2,8,19,21584
-13,0.82,19.3,13,2,8,20,21608
-14,0.73,23,4,2,8,21,20922
-9,0.88,21,6,2,8,22,19752
-5,0.88,20,6,2,8,23,19353
-8,0.94,20,6,3,8,0,19290
-5,0.94,20,7,3,8,1,19095
-5,0.94,20,6,3,8,2,18740
-4,0.94,19,11,3,8,3,18965
-3,0.94,19,11,3,8,4,18890
-5,0.94,19,11,3,8,5,18765
-29,0.94,19,9,3,8,6,19964
-61,0.88,20,6,3,8,7,20241
35,0.88,19,6,3,8,8,21141
205,0.88,19,6,3,8,9,22263
333,0.76,21.3,13,3,8,10,22874
481,0.68,23.1,13,3,8,11,23416
577,0.73,22,6,3,8,12,23490
643,0.61,25.2,11,3,8,13,23739
662,0.65,25.4,13,3,8,14,24080
622,0.65,24,7,3,8,15,24012
537,0.86,22.9,13,3,8,16,23753
422,0.89,22.4,13,3,8,17,22838
291,0.69,22,7,3,8,18,21501
148,0.92,21,11,3,8,19,21182
8,0.83,20,2,3,8,20,20853
-57,0.83,20,4,3,8,21,20227
-60,0.83,20,4,3,8,22,19529
-61,0.83,20,4,3,8,23,19149
-63,0.83,20,6,4,8,0,18706
-62,0.97,17.2,15,4,8,1,18007
-61,0.88,19,6,4,8,2,17914
-59,0.83,19,4,4,8,3,18171
-56,0.97,15.8,13,4,8,4,17773
-42,0.77,18,6,4,8,5,17990
-35,0.77,18,4,4,8,6,18785
-71,0.83,18,6,4,8,7,19581
34,0.77,18,6,4,8,8,20654
190,0.77,18,7,4,8,9,21351
336,0.77,18,4,4,8,10,22088
461,0.73,19,7,4,8,11,22300
576,0.68,20.1,22,4,8,12,22416
637,0.6,20,6,4,8,13,22413
634,0.68,20,6,4,8,14,22542
528,0.6,21,9,4,8,15,22712
451,0.64,21,11,4,8,16,22607
337,0.64,21,7,4,8,17,21928
220,0.72,19.3,17,4,8,18,21242
99,0.77,18.3,13,4,8,19,20508
-6,0.6,20,6,4,8,20,19925
-62,0.64,19,6,4,8,21,19238
-53,0.68,19,2,4,8,22,18485
-62,0.73,18,2,4,8,23,18054
-62,0.88,14.6,11,5,8,0,17728
-66,0.9,14.1,11,5,8,1,17535
-63,0.91,13.7,11,5,8,2,17497
-61,0.83,17,4,5,8,3,17368
-62,0.88,16,2,5,8,4,17264
-57,0.88,16,6,5,8,5,17250
-61,0.96,13,13,5,8,6,18004
-48,0.92,14,13,5,8,7,18812
34,0.88,16,4,5,8,8,19877
178,0.83,17,6,5,8,9,20573
308,0.78,19,4,5,8,10,21504
406,0.73,19,6,5,8,11,21819
564,0.73,20,9,5,8,12,22097
632,0.6,22,6,5,8,13,21842
648,0.6,22,6,5,8,14,22117
606,0.59,23.6,15,5,8,15,22180
525,0.57,24,4,5,8,16,22018
410,0.64,23.6,13,5,8,17,21681
280,0.47,25,6,5,8,18,21007
141,0.57,25,2,5,8,19,20380
18,0.57,23,4,5,8,20,20003
-59,0.64,21,2,5,8,21,19428
-60,0.64,21,4,5,8,22,18761
-64,0.69,21,2,5,8,23,18940
-64,0.73,21,4,6,8,0,18488
-62,0.69,22,4,6,8,1,18256
-62,0.77,17.2,11,6,8,2,17959
-62,0.74,17,11,6,8,3,17832
-61,0.74,16.3,11,6,8,4,17819
-63,0.74,15.8,9,6,8,5,17577
-68,0.68,20,7,6,8,6,17773
-65,0.73,19,7,6,8,7,17809
56,0.75,17.8,9,6,8,8,18337
212,0.82,19.6,7,6,8,9,19503
397,0.8,21.1,7,6,8,10,20106
274,0.77,22.4,7,6,8,11,20326
442,0.69,24.8,7,6,8,12,20677
637,0.63,26.3,9,6,8,13,20875
623,0.51,27,6,6,8,14,20842
584,0.64,26.5,11,6,8,15,21094
497,0.45,28,7,6,8,16,21294
408,0.66,26.3,7,6,8,17,20798
258,0.72,25.8,4,6,8,18,20025
132,0.51,26,7,6,8,19,19721
2,0.54,26,4,6,8,20,19835
-44,0.65,24,2,6,8,21,19281
-41,0.69,23,4,6,8,22,19190
-34,0.88,19.5,9,6,8,23,19096
-29,0.65,23,2,7,8,0,18855
-34,0.92,18.5,7,7,8,1,18573
-37,0.65,23,4,7,8,2,18461
-48,0.94,17.5,6,7,8,3,18287
-46,0.96,16.5,6,7,8,4,18234
-43,0.83,19,6,7,8,5,18096
-56,0.88,19,4,7,8,6,18287
-55,0.95,17.1,4,7,8,7,18561
42,0.88,19,9,7,8,8,18834
178,0.9,20.3,9,7,8,9,19367
333,0.78,21,6,7,8,10,19679
476,0.73,22,6,7,8,11,20264
572,0.78,23,6,7,8,12,20525
631,0.69,24,6,7,8,13,20659
638,0.74,25.8,9,7,8,14,20979
556,0.75,25.2,6,7,8,15,20963
463,0.72,25.2,6,7,8,16,21092
357,0.65,26,6,7,8,17,20593
204,0.74,24,11,7,8,18,19538
81,0.65,24,7,7,8,19,19192
-2,0.73,22,4,7,8,20,19384
-27,0.73,22,6,7,8,21,19451
-20,0.93,18.5,6,7,8,22,19017
-24,0.83,21,6,7,8,23,19099
-27,0.95,18,6,1,8,0,18951
-35,0.95,17.7,6,1,8,1,18955
-39,0.88,20,4,1,8,2,18863
-26,0.97,16.7,6,1,8,3,18716
-18,0.88,20,4,1,8,4,18841
-23,0.97,16.7,7,1,8,5,18731
-28,0.88,20,4,1,8,6,19853
-70,0.88,20,4,1,8,7,20139
43,0.83,20,4,1,8,8,21337
186,0.83,20,4,1,8,9,22293
331,0.78,22.2,7,1,8,10,22698
368,0.72,23.2,9,1,8,11,22718
530,0.73,21,7,1,8,12,22996
601,0.73,22,4,1,8,13,22975
654,0.69,22,6,1,8,14,22692
428,0.71,23.2,7,1,8,15,22793
131,0.82,22,7,1,8,16,22707
132,0.73,21,7,1,8,17,22087
80,0.89,20.9,6,1,8,18,21342
32,0.92,19.6,7,1,8,19,20826
-6,0.95,18.5,7,1,8,20,20907
-15,0.96,18.3,7,1,8,21,19882
-17,0.78,21,6,1,8,22,19014
-21,0.83,20,6,1,8,23,18917
-24,0.88,19,6,2,8,0,18499
-27,0.98,17.1,6,2,8,1,18412
-29,0.88,19,6,2,8,2,18096
-26,0.88,18,4,2,8,3,18029
-27,0.98,16,4,2,8,4,18200
-31,0.98,15.5,4,2,8,5,18014
-35,0.99,15.1,4,2,8,6,19107
-38,0.98,16.1,4,2,8,7,19579
28,0.83,18,2,2,8,8,20771
73,0.83,19,6,2,8,9,21603
176,0.73,20,4,2,8,10,22618
346,0.6,22,6,2,8,11,23229
494,0.69,23,7,2,8,12,23656
593,0.65,24,7,2,8,13,23726
655,0.61,25,6,2,8,14,23163
567,0.66,24.8,7,2,8,15,23375
308,0.83,21,6,2,8,16,23068
166,0.69,23,7,2,8,17,22794
110,0.75,24.4,6,2,8,18,21896
128,0.76,22.7,7,2,8,19,20840
-30,0.78,19.6,9,2,8,20,20391
-83,0.7,19.5,11,2,8,21,19399
-82,0.67,18.3,11,2,8,22,18357
-80,0.68,16.4,9,2,8,23,18003
-78,0.7,14.7,7,3,8,0,17681
-70,0.73,13.1,6,3,8,1,17743
-74,0.56,19,7,3,8,2,17588
-66,0.56,19,7,3,8,3,17241
-66,0.86,9.5,4,3,8,4,17252
-65,0.83,9.5,6,3,8,5,17120
-85,0.84,9.2,6,3,8,6,17893
-98,0.8,12.6,4,3,8,7,18925
20,0.72,15.1,4,3,8,8,20033
172,0.6,19,4,3,8,9,21102
